152.1642205,243.6536476,ring
64.81280738,131.7928299,none
25.56853535,42.29125205,none
24.15263961,40.30260537,none
24.85860012,40.80563687,none
29.27797807,47.54892217,none
87.37305077,229.606729,ring
82.64714151,174.4671889,none
24.81531785,42.02499256,none
24.56114818,40.45305922,none
24.15884931,40.35281898,none
32.37128357,52.17853965,none
67.75839431,194.3472408,ring
63.85843719,191.0427963,none
24.46732515,42.24689338,none
23.85267281,40.60295556,none
23.95516646,40.15158776,none
31.37275888,48.59578171,none
156.5747425,271.8027778,ring
46.37833546,79.1988005,none
24.66069748,40.80441153,none
24.75984653,40.75598116,none
24.15263961,41.89391364,none
37.81666299,52.58516901,none
58.98516763,250.0471955,ring
29.48219802,75.89499325,none
24.807257,41.06032148,none
24.96697819,40.85156056,none
24.36493382,41.32614185,none
45.25317668,63.56610732,none
193.8450412,468.5568269,ring
33.76314559,67.08800191,none
24.10808993,40.95302187,none
25.00599928,40.70257977,none
24.85256526,40.80563687,none
38.81365739,65.31424041,none
123.3270043,478.6979214,ring
27.04163457,55.70008977,none
25.10378458,40.70257977,none
25.00599928,40.45305922,none
24.26004946,41.06762715,none
26.38086428,50.55343707,none
67.19895833,218.178482,ring
46.68350887,113.7763156,none
24.22189093,41.72409376,none
24.55504022,40.70257977,none
27.21580423,53.30150092,none
58.46708476,152.0124995,none
144.7427028,443.3379636,ring
25.38208029,47.86961458,none
25.05493963,40.25232913,none
24.00624919,40.85156056,none
31.76790834,50.60187744,none
91.0727731,195.7887893,none
164.8590307,453.5114111,ring
25.3938969,45.26864257,none
23.90397456,40.75230055,none
24.85256526,40.75230055,none
24.60487757,40.5030863,none
38.30535211,51.0274436,none
115.8125641,349.3129686,ring
35.92422581,81.72698453,none
24.70425065,41.06032148,none
24.41106307,40.75230055,none
24.10186715,40.75230055,none
27.40985224,56.90606295,none
153.9785699,414.079461,ring
47.70167712,95.20740517,none
24.71032173,41.83300133,none
24.85860012,40.45305922,none
24.40491754,40.45305922,none
29.7228868,50.8625599,none
147.7103585,380.7141973,ring
57.19396821,141.7097386,none
25.68949202,44.39200378,none
24.41106307,40.45305922,none
24.60487757,40,none
98.07293205,53.36946693,none
94.09197628,202.9442042,ring
33.46191865,52.20249036,none
24.71032173,40.80441153,none
25.30414986,40.45305922,none
28.5937056,43.7298525,none
121.8825254,388.9323206,none
139.0674297,403.3482986,ring
26.45562322,44.7448321,none
24.66069748,40.40297019,none
24.85256526,40.45305922,none
57.24246675,52.49380916,none
111.6962399,318.0968406,ring
109.7993625,206.9669056,none
25.62225595,43.84575236,none
24.37314095,40.95302187,none
24.01249675,40.85156056,none
29.36239091,50.57568586,none
208.0860399,349.0954024,ring
73.8054876,107.1393952,none
25.15253466,41.6389241,none
24.95696296,40.70257977,none
24.45506083,41.62871605,none
32.45843496,51.07102897,none
131.4167037,521.4499497,ring
35.34543818,61.31313073,none
24.36493382,40.85278448,none
24.16091886,40.45305922,none
25.17637782,40.60295556,none
32.82834141,49.916931,none
89.60859334,171.243686,none
158.9872636,300.2136739,ring
26.32204399,43.92778164,none
24.50510151,40.85156056,none
25.46664485,40.25232913,none
24.85860012,40.91332301,none
34.06537832,49.71770308,none
190.0940557,410.917875,ring
29.4872854,49.7166974,none
25.10975906,40.70257977,none
24.45506083,40.30260537,none
24.85860012,40.7369611,none
29.85632261,59.48024882,none
72.85499297,354.6096445,ring
80.89221223,283.589492,none
26.12565789,48.99693868,none
23.70442997,40.85156056,none
24.41106307,40.55305167,none
26.97406161,51.98990287,none
113.1054817,378.3614674,ring
76.69778354,235.212776,none
25.71186497,43.18796129,none
25.15849757,40.60295556,none
25,40.5030863,none
29.0981099,46.52042562,none
116.0336158,419.7428975,ring
78.44392902,314.4980127,none
25.65833198,43.11902132,none
25.21309184,40.55305167,none
25.15849757,40.55305167,none
25.92971269,43.53217201,none
32.49615362,66.28876225,none
155.4739528,540.8092085,ring
30.23491359,55.20144926,none
25.36434505,41.75583792,none
25.45486201,40.70257977,none
25.37222891,41.47830758,none
30.82531427,61.23071125,none
115.3386319,425.2589799,ring
28.29487586,51.7745111,none
24.60487757,41.15154918,none
25.15849757,40.85156056,none
25.49019419,40.70257977,none
37.56527652,50.10189617,none
173.6526706,462.2029316,ring
36.22085035,66.0431677,none
25.4106277,40.55305167,none
24.95495943,40.70257977,ring
24.96096953,40.55305167,none
30.99032107,58.68134286,none
141.7030345,388.0720294,ring
29.83789537,51.16590662,none
25.15849757,41.00731642,none
24.75378759,40.5030863,none
24.80927246,40.77437921,none
39.24474487,144.4986159,none
146.3388192,378.7978353,ring
26.33343882,45.59714903,none
24.15884931,40.55305167,none
24.35877665,40.70257977,ring
25.16048489,40.40297019,none
33.58571125,83.59246378,none
287.8245994,568.1363833,ring
30.59248274,48.92034342,none
24.31049156,40.85523222,none
24.45506083,40.35281898,none
24.45506083,40.30260537,none
26.52357442,41.0182886,none
110.3464997,382.3563783,ring
99.09187656,369.3721024,none
26.11895863,44.22951503,none
24.75378759,40.35281898,none
24.56318383,40.30260537,none
24.66475218,40.30260537,none
25.25965162,40.97987311,none
162.0669615,394.9377166,ring
60.86460384,118.9161469,none
25.15849757,42.32138939,none
24.85860012,40.25232913,none
24.41106307,40.40297019,ring
24.45506083,40.35281898,none
70.0967189,96.20420989,none
164.4358538,463.6944576,ring
28.42797918,53.33244791,none
24.86061142,41.4602219,none
24.45506083,40.60295556,none
24.85256526,40.95057997,none
27.77138815,46.91215194,none
153.5747375,293.9686208,ring
55.96025375,91.7139575,none
24.66677928,43.04184011,none
24.55504022,40.60295556,none
24.00624919,40.60295556,none
27.83522948,54.43528268,none
133.7557475,392.565727,ring
67.90287181,167.2732794,none
25.31007704,42.09216079,none
24.56114818,40.60295556,none
24.60487757,40.15158776,none
30.10564731,60.43550281,none
32.70473972,117.5644504,none
77.61829681,340.0947662,ring
29.09123579,50.22200713,none
24.90783009,40.70257977,none
24.60487757,40.20199,none
51.8174681,61.26377396,none
138.974638,504.034473,ring
74.56037822,160.8618973,none
25.35448678,42.62745594,none
24.26004946,40.70257977,none
26.32204399,42.18115693,none
46.3125253,63.92730246,none
163.8436755,349.2431818,ring
33.30765678,61.06103504,none
24.61706725,41.10474425,none
25.20714185,40.70257977,none
34.54489832,50.86649192,none
112.7747755,315.0718966,none
186.6591814,351.3309693,ring
26.41495788,44.60773476,none
25.00599928,40.55305167,none
24.55504022,41.43488868,none
31.89435687,57.23067359,none
85.5365419,355.3602398,ring
35.54222841,93.98191315,none
25.31007704,41.31464631,none
25.45486201,40.30260537,none
25.77110785,44.61501989,none
34.33147244,48.72627628,none
123.2231715,468.1803605,ring
28.79583303,52.09222591,none
25.30414986,40.65279818,none
25.20912533,40.45305922,none
25.2537126,40.75966143,none
35.69803916,49.56763057,none
178.2739465,423.2371085,ring
33.79497004,57.59427055,none
24.60487757,41.05423242,none
24.96297258,40.55305167,none
24.26004946,41.35516896,none
36.34831495,54.6781492,none
85.12637664,336.5310535,none
90.31112888,337.9192211,ring
25.75946428,43.16364211,none
25.80310059,40.55305167,none
25.10776772,40,none
24.81330288,45.5905692,none
37.50266657,58.27992793,none
160.9074268,508.1982881,ring
37.04456775,64.58947283,none
25.50490149,41.10474425,none
25.46075411,40.25232913,none
25.32192726,42.31725416,none
31.37275888,56.88145568,none
140.0814049,295.5170046,ring
72.94964016,162.0121909,none
26.15817272,41.21528843,none
25.55484299,40.40297019,none
25.2537126,44.13105483,none
29.8362196,51.15515614,none
127.9923826,269.6855576,none
151.931399,297.0797031,ring
26.07105675,42.91794496,none
25.06092576,40.60295556,none
24.96697819,40.45305922,none
25.53429067,46.97605773,none
37.32492465,54.07864643,none
189.5154347,308.7835812,ring
55.03226326,84.98499868,none
25.65833198,41.15519408,none
24.85860012,40.40297019,none
25.31007704,40.55305167,none
27.12102505,47.24669301,none
32.69556545,63.87683461,none
200.6144312,519.0888171,ring
29.41088234,47.86961458,none
24.75984653,40.90476745,none
25.25569243,40.30260537,none
24.26623168,40.85156056,none
45.24544176,54.36359076,none
167.5868432,415.8544818,ring
46.17575121,66.45863375,none
25.70408528,40.75352745,none
25.50490149,40.55305167,none
25.45486201,40.45305922,none
33.42154993,59.9629052,none
76.67985394,143.8639983,none
176.6342266,387.9373661,ring
27.35324478,46.13675325,none
26.11321505,40.55305167,none
25.65833198,40.70257977,none
32.60904782,53.1789432,ring
32.92339594,48.8564223,none
147.5559216,430.4312953,ring
32,53.03677969,none
25.50490149,40.55305167,none
25.90752786,40.70257977,ring
25.93356898,40.60418698,none
31.34166556,49.92394215,ring
36.37237963,49.44946916,none
167.494179,493.9393687,ring
35.51478565,57.94350697,none
23.96142734,40.55305167,none
23.10844002,40.5030863,none
25.77789751,42.49470555,none
29.74642836,48.71344784,none
32.92263659,54.47063429,none
273.8668472,393.1493355,ring
28.91971646,49.07647094,none
22.65943512,40.80196074,none
22.86153976,40.30260537,none
25.0808692,48.30372656,none
90.66973034,247.9648161,none
173.3960784,419.7856,ring
24.97398647,43.81552236,none
23.00652081,40.70257977,none
22.85935257,40.70257977,none
23.45527659,40.55305167,none
28.14515944,50.72228307,none
88.95897931,106.922168,none
176.3126484,309.9951613,ring
25.98845898,43.17580341,none
23.77498686,40.40297019,none
23.85896058,40.55305167,none
25.01199712,40.85156056,none
27.51090693,43.96930748,none
36.92086131,108.1332511,none
195.7928753,386.2906936,ring
28.66705426,46.76804465,none
24.85256526,41.4602219,none
25.15849757,40.70257977,none
24.85256526,40.70257977,none
34.66842944,59.65609776,none
35.89359274,133.4166406,none
148.519359,353.9272524,ring
26.25833201,46.79529891,none
24.85256526,41.45660382,none
25.65443431,40.70257977,none
25.88725555,45.10986588,none
29.7237279,58.65023444,none
97.92395008,279.1084915,ring
36.36206815,67.69268794,none
25.75364052,42.11650508,none
25.30414986,40.80808743,none
25.46664485,40.45305922,none
24.88272493,46.32655826,none
31.84022613,67.7480627,none
123.9540237,310.9438052,ring
30.46063033,46.56500832,none
43.18969785,41.55658793,none
28.49912279,40.70257977,none
25.10776772,40.70257977,none
26.02786968,42.50705824,none
110.139911,285.7786731,ring
85.88742632,197.7282226,none
25.92489151,42.01785335,none
24.10186715,40.75230055,none
24.31049156,40.60295556,none
24.36082921,40.30260537,none
37.31688626,69.88418991,none
147.9736463,488.2040045,ring
43.65604196,84.16768976,none
24.40491754,41.16248292,none
24.3043206,40.20199,none
24.95696296,40,none
24.41106307,43.70125856,none
36.0998615,54.36405062,none
171.3620436,534.1263895,ring
29.14961406,54.36129138,none
24.91385157,40.70380818,none
24.50510151,40.30260537,none
24.40491754,40.40297019,none
25.40570802,44.64974804,none
26.88029018,60.29759531,none
154.6324675,344.4563107,ring
115.0430354,240.5357562,none
25.48038461,43.96760171,none
23.85896058,40.15158776,none
24.71032173,40.65279818,none
26.98703392,48.08222125,none
141.0515863,357.9459456,ring
42.5429195,86.62794007,none
24.86664433,40.80441153,none
24.35877665,40,none
24.55504022,40.5030863,none
27.87023502,50.47028829,none
163.7498092,436.0619795,ring
62.70606031,158.0140817,none
25.92489151,43.31454721,none
24.71032173,40.55305167,none
24.95495943,40.40297019,none
30.10647771,54.13963428,none
145.0811842,377.7268193,ring
32.35428874,64.51007673,none
24.76186584,41.05666816,none
23.65903633,40.60295556,none
25.05493963,40.30260537,none
24.65461417,40.45305922,none
30.23325983,50.30059642,none
72.33533023,58.09302884,none
147.1859368,329.4298863,ring
42.79369112,69.83301511,none
25.70992026,40.60418698,none
25.70408528,40.25232913,none
24.807257,40.25232913,none
38.82009789,55.41840849,none
134.3290735,299.5122702,ring
101.8182204,158.3770817,none
26.47734881,41.9970237,none
25.05693517,40.40297019,none
25.15849757,40.15158776,none
24.85860012,40.70380818,none
34.22572132,50.87042363,none
175.8249129,426.9192547,ring
58.02240946,137.4207044,none
25.70603042,40.9121009,none
25.30414986,40.30260537,none
24.3043206,40.4042077,none
32.20636583,56.07940799,none
179.9412404,313.0737932,ring
64.56004957,93.8011194,none
26.26118809,40.90843434,none
25.55484299,40.25232913,none
25.15253466,40.70257977,none
28.76543064,46.20822438,none
36.22637161,61.17924485,none
171.3477458,417.4703582,ring
31.202564,54.12023651,none
25.10776772,40.55305167,none
24.40491754,40.65279818,none
24.50510151,41.50903516,none
34.70158498,61.89749591,none
152.2629305,419.2127145,ring
30.0981727,51.76581884,none
25.00599928,40.45305922,none
24.3043206,40.20199,none
25.16048489,40.56414673,none
30.255578,60.80830535,none
118.7749974,503.7755949,ring
28.62429038,51.96825954,none
25.60468707,40.45305922,none
25.45486201,40.80196074,none
30.56550343,48.98928454,none
31.93274182,93.39030999,none
181.3367034,396.0256305,ring
27.60253612,45.39768717,none
26.1696389,41.30980513,none
24.96096953,40.35281898,none
25.50490149,40.30260537,none
28.33284313,51.46795119,none
159.3574598,486.6236225,ring
51.37849745,100.5832988,none
26.26499572,43.29376399,none
25.36434505,40.80563687,none
24.95696296,40.60295556,none
28.59632844,58.86297648,none
161.9229755,500.2562343,ring
53.09896421,122.8344414,none
26.95459145,42.06007608,none
25.25965162,40.55305167,none
24.70627451,40.40297019,none
24.15884931,40.55305167,none
29.34450545,44.76382468,none
34.6424595,50.97891721,none
145.5261145,418.3140567,ring
30.33974291,51.86569194,none
25.51078203,41.46383967,none
24.06137984,40.60295556,none
26.66927071,52.46379704,ring
30.04912644,51.30886863,none
138.1377935,391.7464741,ring
29.78590271,52.51714006,none
25.31205247,40.50555517,none
24.45506083,40.10112218,none
24.52141921,40.6564878,none
26.51131834,48.92647545,none
34.97427626,87.07582902,ring
27.79118565,56.76838909,none
149.1324914,315.0306334,ring
61.29967373,91.39228633,none
26.06626172,41.40410608,none
25.46075411,40.71363408,none
29.23952804,46.39612053,none
97.31880599,441.6219537,ring
79.32874637,274.6050801,none
26.9351072,43.39988479,none
24.51530134,40.60418698,none
24.71234509,40.70257977,none
24.60487757,43.27990296,none
41.97797041,70.47730131,none
139.7311705,505.1939232,ring
37.45997864,74.18119708,none
25.6105447,43.77442176,none
25.45486201,41.78097653,none
28.31430734,40.45305922,none
28.45962052,40.20199,none
27.61159177,40.85156056,none
31.58955524,50.59644256,none
29.12473176,46.47526224,none
27.93385043,41.30254229,none
38.49285648,335.050817,index
52.90652134,263.6644648,none
29.25918659,42.35504692,none
26.41022529,41.05666816,none
28.57008925,49.37155051,none
34.34239363,205.5372229,none
46.13350193,426.7882965,index
29.11099449,43.61651064,none
26.71703576,41.75943007,none
29.27285432,52.87958018,none
39.18800837,349.7763571,index
40.16341619,289.9318023,none
27.62064445,43.42695016,none
26.31539473,42.32847741,none
32.03981898,61.32740008,none
43.10452412,412.7088562,index
42.44172475,56.48097025,none
26.70580461,42.27706234,none
26.3666456,45.15141194,none
43.28683403,355.5782614,index
43.60791213,148.5666517,none
28.80277764,42.41697773,none
26.1074702,41.20800893,none
25.8069758,40.45305922,none
38.66005691,408.9096477,index
46.33788946,306.193158,none
27.18731322,42.6901628,none
23.3173755,40.45305922,none
25.04196478,55.43013621,none
40.95973633,390.5720804,index
47.39250996,65.92799102,none
26.18110005,41.4602219,none
25.05094809,41.60648988,none
31.1568612,100.3698162,none
50.83601086,381.6012317,index
35.11481169,53.68333075,none
26.11321505,45.01166515,none
26.15817272,42.00714225,none
38.34905475,265.5813435,index
47.15983461,221.6770173,none
28.91452922,43.01046384,none
26.30399209,41.46745712,none
26.00576859,41.30617387,none
28.57796354,73.19494518,none
52.47761428,393.7722692,index
44.67046004,47.19798725,none
26.96015579,43.08770126,none
26.85423616,40.80441153,none
26.30399209,40.86624524,none
37.58191054,184.2325975,none
47.52788655,279.5206611,index
28.38309356,41.51626187,none
25.85826754,40.60295556,none
26.50471656,40.30260537,none
29.92239964,65.28208024,none
46.4042024,407.7829692,index
33.43725467,49.77147778,none
26.91282222,41.15883866,none
26.00576859,40.55305167,none
28.4385302,55.21910901,none
40.49382669,482.5725852,index
39.37638886,95.60674662,none
27.21212965,41.77379561,none
26.30969403,40.45305922,none
26.45467823,41.17705672,none
39.61565347,94.52909605,none
50.8920426,426.6234874,index
32.15431542,44.99055456,none
26.32299375,40.25232913,none
25.8069758,40.45305922,none
26.70393229,40.6066497,none
30.15543069,62.71443215,none
49.68098228,418.0647677,index
30.5155698,47.0908696,none
26.20877716,40.15158776,none
26.15817272,40.45305922,none
25.56071204,40.5030863,none
35.17953951,87.1203191,none
57.43735718,464.4027885,index
30.04663043,43.93176527,none
26.10938529,41,none
25.45486201,40.30260537,none
27.19558788,55.15659525,none
37.85762803,304.3200618,index
46.44297579,245.7482452,none
30.29603935,41.57222631,none
26.35431653,40.55305167,none
26.15817272,40.30260537,none
28.25331839,73.86474125,none
38.68656097,331.0438037,index
39.78567581,303.0890133,none
28.62778371,42.07790394,none
25.95091521,40.70257977,none
26.05475005,40.30260537,none
27.8980286,42.86898646,none
38.26878624,259.1702143,none
43.8178046,479.6676454,index
29.29419738,44.02215351,none
25.90366769,40.70257977,none
26.30399209,40.45305922,none
26.23833074,51.52572173,none
41.31525142,341.4242961,index
43.24349662,237.8095877,none
27.49727259,41.0712795,none
25.27350391,40.15158776,none
25.95476835,40.40297019,none
28.7036583,79.36938957,none
42.47352116,374.232548,index
47.75824536,276.3700418,none
29.52287249,41.38780013,none
25.85826754,40.30260537,none
25.71575393,40.30260537,none
26.57160138,45.12205669,none
30.21754457,66.8827332,none
45.47031999,350.4967903,index
33.85262176,48.1710494,none
26.05091169,40.55305167,none
25.71575393,40.55305167,none
28.48420615,50.20956084,none
40.56846066,355.8773665,index
41.48795006,75.60555535,none
27.40711586,40.90598978,none
26.30399209,40.55305167,none
26.46034769,40.25232913,none
33.3923644,53.7010242,none
40.53948692,433.1495123,index
35.83085263,88.46016052,none
27.11825953,40.75352745,none
25.05094809,40.55305167,none
25.2537126,40.85156056,none
30.71318935,55.67629657,none
50.72080441,418.8000119,index
39.52847075,63.1961233,none
26.61672407,40.60418698,none
25.25569243,40.55305167,none
30.60555505,52.82754963,none
43.72642222,361.6333779,index
43.6766528,131.3575274,none
27.36877783,41.82941549,none
26.45467823,40.5030863,none
25.50490149,40.55305167,none
35.46618107,258.1142189,none
51.6952609,441.7408743,index
31.27139268,43.16769626,none
25.70408528,40.55305167,none
25.75364052,40.5030863,none
26.26118809,40.15158776,none
43.00872005,322.1527588,index
42.15625695,238.4253552,none
27.8980286,41.46383967,none
26.75350444,40.40297019,none
26.70954885,40.95424276,none
40.52838511,243.8364206,none
46.76964828,266.7389173,index
30.7237693,42.43229902,none
26.66552081,40.85156056,none
26.00576859,40.45305922,none
26.02306669,40.56537933,none
40.30260537,263.5658362,index
51.17128101,240.3515134,none
33.08851765,41.77379561,none
26.8523742,40.70257977,none
26.40454506,40.70257977,none
32.96968304,56.55926096,none
46.77873448,402.1443771,index
36.5499658,62.93170902,none
27.06011826,40.35281898,none
26.6045109,40.45305922,none
26.01730194,41.12298627,none
31.84964678,79.4990566,none
42.61807128,504.0989486,index
35.67702342,50.37807063,none
26.46601594,40.55305167,none
25.9566947,40.40297019,none
25.60468707,43.05751967,none
30.10896876,64.55656434,none
53.84886257,500.0209996,index
40.98597321,109.3139973,none
26.70954885,41.60648988,none
26.37138601,40.25232913,none
30.22085373,45.23217881,none
46.48010327,405.1311516,index
62.1602767,220.1585792,none
31.27059321,42.40106131,none
26.90167281,40.5030863,none
26.19255619,40.45305922,none
36.19875688,66.59692185,none
54.69643498,501.4542352,index
44.59428214,59.29544671,none
27.21212965,40.85156056,none
26.11895863,40.65279818,none
26.55466061,40,none
33.42678567,85.48742598,none
60.47520153,387.6273339,index
44.67493705,47.39883965,none
26.81231061,40.60295556,none
26.41022529,40.35281898,none
29.40748204,46.86736605,none
42.81822042,315.9226171,index
55.03953125,254.7836337,none
29.63865719,41.68752811,none
26.55466061,40.60295556,none
26.30399209,40.50678955,none
31.45155004,62.75627459,none
60.32868306,373.9344194,index
61.2000817,72.92873234,none
28.11938833,41.10474425,none
26.8523742,40.70257977,none
26.90167281,41.84853641,none
32.80777347,76.61853562,none
46.84655804,500.8739362,index
37.58324095,58.55681002,none
27.36329659,40.25232913,none
26.00576859,40.15158776,none
27.00555498,40.45305922,none
32.09205509,69.78001146,none
50.99411731,373.1582104,index
38.0985564,55.20824214,none
27.56174886,40.25232913,none
26.8523742,40.60295556,index
26.30399209,40.30260537,none
30.95076736,74.60965085,none
59.23259238,415.7558779,index
41.15762384,90.28621157,none
27.92400401,40.65525796,none
26.00576859,40.45305922,none
26.11321505,40.75230055,none
28.06777512,59.45082001,none
42.64504661,381.5574662,index
44.18427322,118.106308,none
32.34810659,40.80441153,none
26.70954885,40.25232913,none
26.96015579,40.55305167,none
26.8598213,41.30980513,none
37.07087806,97.44382997,none
55.29511733,471.202239,index
32.74370168,47.9885403,none
26.15817272,40.40297019,none
26.00576859,40.35281898,none
26.35431653,40.45305922,none
37.5,87.94714322,none
44.11915684,474.3822299,index
46.76804465,93.92177596,none
27.44813291,41,none
26.15243774,40.5030863,none
26.26118809,40.60295556,index
26.35811071,40.30260537,none
38.54737345,150.9085816,none
54.6145585,476.2685692,index
36.39161991,45.90860486,none
27.75878239,40.050593,none
26.05666901,40.15158776,none
26.45467823,40.40297019,none
31.48729903,72.02881368,none
47.00638255,464.762789,index
42.62510997,82.5069694,none
27.82804341,40.70257977,none
26.90724809,40.40297019,none
26.7591106,40.40297019,none
26.8523742,40.72836849,none
38.30535211,89.68500432,none
46.46611669,462.5945309,index
37.95260202,74.0374905,none
27.01295985,40.25232913,none
26.75350444,40.30260537,none
27.06011826,40.5030863,none
27.18731322,51.63671175,none
37.51932835,223.3674103,none
56.26055457,321.7617908,index
49.27626203,42.48411468,none
27.87920372,40.60295556,none
26.45467823,40.45305922,none
25.85246603,40.30260537,none
27.67941473,42.82230727,none
39.19948979,96.89504631,none
46.66636905,418.1631261,index
37.31889602,46.02119077,none
27.36877783,40.40297019,none
26.35431653,40.40297019,none
27.01110883,41.81506905,none
33.40434104,83.43680243,none
46.09717996,396.3377348,index
39.01281841,48.86051576,none
27.26444571,40.70626487,none
26.40643861,40.40297019,none
26.0115359,40.85523222,none
30.00916527,49.73932046,none
32.52537471,69.53380473,none
40.99085264,350.8584472,index
52.35217283,69.86129114,none
27.48908874,40.80441153,none
25.75364052,40.45305922,none
25.75364052,40.60295556,none
26.5678377,41.51264867,none
31.81194744,74.09723342,none
41.36121372,508.099941,index
54.12947441,115.8511977,none
30.08903455,41.15519408,none
26.6045109,40.20199,none
26.51037533,40.45305922,none
26.1074702,40.45305922,none
26.06626172,41.899284,none
31.79779867,69.82943505,none
43.38548144,348.6015634,index
36.19461286,74.15996224,none
27.33313008,40.55305167,none
25.56071204,40.25232913,none
29.07490327,48.36320916,none
35.22853957,184.1659578,none
48.65593489,249.6548618,index
33.04012712,42.44113571,none
26.80671558,40.15158776,none
25.91910492,40.30260537,none
30.11893092,52.09078613,none
41.93089553,396.9688275,index
42.4140307,245.8785269,none
27.96068669,41.42583735,none
26.11895863,40.55305167,none
26.25928407,40.40297019,none
25.85826754,40.20199,none
31.30575027,72.0433897,none
53.44950888,437.7072081,index
40.35839442,47.99322869,none
27.0656609,40.40297019,none
26.0115359,40.30260537,none
25.75946428,40.20199,none
28.28957405,66.38486273,none
40.23058538,203.4837831,none
57.09334462,326.9996942,index
38.05062417,42.63390669,none
26.30969403,40.15158776,none
26.10172408,40.30260537,none
26.31729469,40.45305922,none
26.98796028,41.20254846,none
46.16492175,169.0581261,none
57.69488712,409.7044667,index
63.03649736,43.92322848,none
27.41532418,40.45305922,none
26.25547562,40.45305922,none
26.45467823,40.15158776,none
28.35401206,46.53654478,none
36.56911265,77.69716855,none
40.25853947,431.2098677,index
36.62308015,44.10838922,none
27.64416756,40.45305922,none
26.36948995,40.55305167,index
26.15817272,40.20199,none
25.65443431,40.45305922,none
29.13932051,70.39424692,none
43.55972911,438.6557876,index
44.82577384,141.2453539,none
27.7173231,40.75598116,none
25.85246603,40.35281898,none
26.46034769,40.40297019,none
25.72158627,40.40297019,none
25.10776772,40.4542952,none
30.67898303,74.41673199,none
43.24002775,348.462767,index
38.32036012,100.8186491,none
27.55176945,40.55305167,none
26.7591106,40.60295556,none
26.20686933,40.60295556,none
26.20686933,40.15158776,none
25.75364052,40.80441153,none
35.96873642,124.0221754,none
66.20007553,455.0863654,index
46.87056646,53.95785392,none
26.67489456,40.55305167,none
26.10938529,40.55305167,none
26.00576859,40.87052728,none
37.8477212,70.48865157,none
48.99642844,452.5106076,index
37.34969879,46.70064239,none
25.70408528,40.65279818,none
25.55484299,40.15158776,none
26.00576859,40.25232913,none
25.4106277,40.80563687,none
26.37707338,52.96461083,none
34.19210435,88.75866155,none
42.76388663,256.7518257,index
34.76060989,46.78407849,none
26.25357119,40.45305922,none
25.60468707,40.35281898,none
24.7558074,40.55305167,none
26.7591106,41.2371192,none
36.32079294,197.9434263,none
40.85523222,430.3952253,index
29.85883454,42.93541662,none
26.00576859,40.30260537,none
26.20877716,40.15158776,none
26.1074702,40.40297019,index
25.56071204,40.25232913,none
26.65801943,45.07771068,none
42.66204402,310.173661,index
44.61838186,179.8973318,none
28.44292531,41.0182886,none
26.00576859,40.60295556,none
26.20686933,40.30260537,none
25.51666122,40.15158776,none
25.2537126,40.15158776,none
28.85827438,53.31181858,none
41.6185055,71.27622324,none
49.41912585,385.3978464,index
35.52745417,48.71088174,none
26.36380094,40.55305167,none
26.35811071,40.55305167,none
26.05475005,40.20199,none
26.10363959,40.30260537,none
26.00576859,41.93387652,none
33.60059523,67.26774859,none
41.5289056,389.9356998,index
44.8876375,56.17650755,none
26.53676695,40.5030863,none
25.71186497,40.45305922,none
25.21309184,40.10112218,none
25.70408528,40.50678955,none
27.42353004,56.82429058,none
32.39598741,72.55687424,none
27.32032211,84.75405595,none
50.33537523,306.7652197,index
28.85827438,42.98429946,none
27.00555498,40.45305922,none
26.51603289,40.15158776,none
26.47168298,41.20254846,none
31.83551476,72.91639048,none
42.60046948,328.6584093,index
39.10115088,58.27091899,none
26.20686933,40.55305167,none
25.00599928,40.25232913,none
25.30414986,40.30260537,none
28.60244745,58.3994863,none
40.76824745,369.1476669,index
41.81686263,89.70869523,none
26.3210942,40.75352745,none
25.2031744,40.40297019,none
26.05475005,40.15158776,none
27.85228895,48.6744286,none
37.38315129,270.3388614,none
44.92771973,296.6656367,index
34.90988399,41.85092592,none
26.11512971,40.30260537,none
25.85246603,40.15158776,none
25.46664485,41.62271015,none
37.96840792,74.46475676,none
53.64979031,391.0034527,index
47.33233567,57.71091751,none
25.97402549,40.70257977,none
25.75364052,40.55675036,none
27.23967694,42.92842881,none
38.56423213,222.074537,none
48.03071934,394.2541059,index
33.17152393,42.93483434,none
25.80891319,40.15158776,none
25.90173739,40.25232913,none
28.8340077,53.928193,none
42.2178872,480.3494041,index
65.45914757,97.5399918,none
28.24800878,40.70380818,none
26.26118809,40.15158776,none
25.86986664,40.35529705,none
40.71916011,437.2643365,index
65.63916514,206.8483744,none
41.0463153,43.29376399,none
25.51470164,41.30617387,none
26.20877716,40.55675036,none
29.98416249,52.59515187,none
45.74494508,485.6026668,index
62.21253893,66.49135282,none
27.84420945,40.60295556,none
25.70408528,40.75598116,index
26.06242506,40.45305922,none
27.47089369,47.89467611,none
34.79367759,301.4565474,index
41.51445531,239.7736433,none
27.42353004,41.35879592,none
25.8069758,40.45305922,none
26.20305326,40.15158776,none
25.86986664,41.75823272,none
36.56979628,301.1842459,index
55.08992648,256.1613749,none
36.68242086,41.53071153,none
25.55484299,40,none
24.85457704,40.15158776,none
25.05493963,40.61034351,none
32.46305593,190.9481605,none
59.04320452,404.4542001,index
31.54916798,43.31801011,none
27.36877783,40.45305922,none
26.15243774,40.45305922,none
26.48867683,54.72567953,none
38.97499198,439.3100272,index
42.97266573,240.7450934,none
